Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,18,6,15,5,3,6,12,1,no
3,24,22,22,5,6,19,9,3,yes
4,17,15,18,8,10,31,5,4,yes
2,28,12,24,11,15,13,12,2,no
1,16,18,16,0,9,18,14,1,no
3,26,6,31,4,9,17,11,1,yes
2,23,13,20,0,2,12,9,3,yes
1,23,14,23,1,4,23,6,2,no
0,24,10,26,12,8,29,5,3,no
2,23,7,25,10,3,25,5,5,yes
1,24,21,21,2,10,17,13,3,no
1,17,20,21,4,26,26,12,3,yes
2,18,11,15,5,4,19,10,3,no
3,13,13,28,4,10,12,13,1,yes
0,18,12,22,5,2,9,7,3,no
6,27,14,36,7,4,10,17,2,yes
4,40,11,26,7,9,14,13,2,yes
0,15,15,23,6,11,25,8,3,no
3,33,12,21,4,6,11,13,1,yes
2,25,11,20,5,4,12,8,2,no
3,28,11,24,6,5,23,13,5,no
4,23,14,18,3,11,18,9,4,yes
5,31,11,20,4,5,16,10,4,yes
3,21,11,30,4,9,20,11,4,no
1,22,20,27,6,14,25,9,2,no
2,42,15,33,3,11,26,20,2,yes
4,25,12,22,4,2,21,9,2,yes
3,26,9,26,3,4,24,9,3,no
3,20,13,24,7,4,13,3,5,yes
0,28,10,27,1,13,10,10,2,no
3,21,9,19,6,11,29,11,3,yes
0,22,15,24,2,8,38,15,5,no
2,31,11,23,6,5,13,18,1,no
2,19,21,22,4,6,9,6,4,yes
1,22,11,24,8,2,21,11,4,no
5,23,7,21,7,10,17,10,1,yes
1,19,15,20,2,11,18,8,4,no
5,22,11,36,3,10,16,19,2,yes
2,16,9,28,4,6,27,5,3,no
3,25,19,21,9,4,15,10,1,yes
6,54,18,44,24,10,62,16,10,no
10,40,22,58,20,4,52,12,10,yes
3,19,10,20,11,3,16,9,1,yes
3,25,11,22,9,11,8,6,5,no
0,24,14,16,4,9,25,9,1,yes
0,28,10,23,9,6,26,12,2,no
1,19,23,31,5,0,12,4,3,no
5,32,10,21,7,2,8,13,4,yes
4,23,19,24,5,9,13,9,4,yes
2,28,10,29,4,10,21,10,3,no
2,22,13,34,2,0,28,12,4,no
2,26,10,30,4,4,31,6,5,yes
2,31,7,17,10,8,22,9,5,no
3,33,13,31,16,18,21,10,5,yes
3,16,10,20,6,8,13,4,5,yes
2,25,12,27,7,16,19,11,3,no
1,20,10,24,4,9,27,8,4,no
1,29,14,23,5,14,37,10,2,yes
3,34,10,28,7,5,20,3,2,no
5,22,12,29,6,2,11,15,1,yes
2,16,17,18,2,6,14,6,2,no
2,25,11,23,10,11,15,15,1,no
4,18,12,15,6,5,20,6,1,yes
2,20,10,32,7,13,44,16,3,no
2,23,13,27,4,3,26,10,5,no
2,31,19,26,4,3,23,14,2,no
8,24,7,28,16,8,12,14,5,yes
1,32,5,32,6,5,22,14,6,no
1,32,9,27,6,6,13,14,3,no
3,23,11,30,4,7,21,7,2,yes
4,21,8,29,4,8,14,14,3,no
5,21,14,27,7,13,17,9,2,yes
1,21,15,14,4,8,20,11,3,no
6,21,23,26,2,11,13,9,2,yes
3,30,10,27,1,0,27,12,2,yes
1,22,13,29,3,3,33,10,4,no
1,32,5,21,7,7,27,6,3,no
5,22,7,30,9,7,26,14,2,yes
1,17,9,32,8,15,11,8,2,no
6,27,6,24,9,20,20,13,4,yes
3,25,17,18,15,9,45,8,3,yes
1,18,8,26,8,10,40,10,4,no
1,20,7,25,3,9,12,16,4,no
4,17,20,23,4,7,18,10,4,yes
2,18,15,25,6,3,16,6,5,no
3,34,16,26,5,1,17,9,4,yes
0,19,2,22,5,3,21,12,3,no
4,15,14,31,1,8,14,7,5,yes
4,34,20,26,9,12,35,7,3,no
4,24,12,22,8,11,26,10,2,yes
4,27,13,22,1,8,18,5,2,yes
3,27,9,25,2,7,27,11,1,no
2,17,18,26,0,7,28,6,2,yes
1,34,5,24,6,4,33,16,1,no
2,26,18,30,6,2,38,7,4,no
4,34,20,24,8,9,26,15,3,yes
4,29,12,24,2,7,16,6,6,yes
1,26,7,28,6,6,17,12,3,no
0,23,6,20,2,7,21,15,2,no
0,25,17,18,0,12,19,3,3,no
1,19,15,19,2,2,20,5,3,no
2,23,3,32,4,1,24,4,1,yes
3,25,19,28,6,6,17,4,10,yes
2,24,7,30,9,19,27,15,6,no
1,27,8,19,5,3,28,12,1,no
5,17,10,20,4,5,24,12,4,yes
3,34,7,25,1,2,18,9,1,no
5,14,18,28,3,8,22,10,4,yes
3,24,24,23,4,4,11,9,5,yes
2,23,10,29,5,4,16,11,5,no
2,16,5,22,12,5,21,8,1,no
3,26,6,31,11,10,14,17,1,yes
2,22,16,20,5,2,26,6,7,yes
0,28,12,36,1,5,22,9,8,no
2,29,7,31,1,7,9,13,4,no
5,28,17,28,5,2,13,5,2,yes
1,24,11,29,5,10,18,10,3,no
4,19,12,20,9,12,24,8,3,yes
2,24,13,27,9,8,40,5,1,yes
0,26,19,21,12,8,35,7,2,no
2,28,5,24,3,10,14,12,1,no
3,20,11,21,6,11,26,12,2,yes
3,19,11,16,2,1,25,10,4,yes
2,37,5,24,1,9,8,12,2,no
5,24,10,33,6,10,15,11,4,yes
2,28,7,30,8,5,19,9,3,no
5,22,10,22,4,13,28,12,2,yes
3,19,10,25,3,12,33,9,1,no
3,16,14,39,2,7,28,9,4,no
3,28,12,23,9,10,26,12,5,yes
2,31,8,18,7,3,27,7,1,no
3,31,7,32,7,8,20,7,2,yes
1,50,8,33,3,4,15,15,1,yes
1,12,17,19,1,6,14,7,4,no
3,21,9,26,8,8,17,18,4,no
4,24,14,33,3,14,26,9,4,yes
3,32,8,23,3,9,17,9,3,yes
1,21,12,22,5,11,27,10,5,no
2,25,4,28,5,7,22,13,3,no
4,29,13,26,3,12,14,8,4,yes
2,23,9,16,3,1,16,17,5,no
3,29,19,35,6,6,19,9,6,yes
4,33,21,33,3,1,35,11,3,yes
0,22,12,21,1,6,20,9,3,no
5,17,9,22,6,7,12,6,0,yes
3,24,16,25,6,7,23,12,2,no
3,28,3,21,8,3,12,12,3,no
5,21,9,22,10,16,24,15,2,yes
1,13,15,15,8,3,24,10,1,yes
1,29,13,25,5,8,23,9,1,no
3,18,14,25,4,5,13,4,4,no
3,28,10,25,5,4,13,20,1,yes
0,25,11,24,6,6,30,7,0,no
1,25,7,26,8,9,31,9,0,yes
1,35,4,23,3,6,13,11,2,no
4,19,11,25,10,16,18,7,3,yes
1,19,14,22,4,10,24,4,2,no
2,23,9,19,2,12,34,9,2,yes
6,21,14,18,9,6,28,5,2,yes
1,31,15,18,12,6,29,12,1,no
2,20,10,22,4,5,11,9,3,yes
1,20,9,22,8,13,17,13,3,no
4,15,16,28,6,8,15,13,4,yes
2,21,9,25,6,7,20,6,4,no
2,29,7,20,5,12,16,16,1,no
3,25,14,29,7,15,22,7,2,yes
2,15,15,22,7,2,44,5,4,yes
1,35,17,27,19,5,42,11,3,no
1,20,11,19,4,4,26,12,2,no
2,19,11,19,3,3,17,15,1,yes
3,18,11,28,9,9,35,8,5,no
5,26,6,22,5,4,17,6,4,yes
2,31,8,21,8,11,15,11,3,no
2,24,6,28,9,12,20,7,5,no
1,30,7,24,5,8,11,6,4,no
3,36,13,24,6,8,24,17,3,yes
3,23,9,20,6,7,23,11,4,yes
1,26,13,24,4,4,11,6,2,no
3,26,21,31,5,3,44,10,4,yes
0,22,7,21,10,5,23,4,2,no
0,35,13,23,5,4,15,6,2,no
0,28,4,20,7,5,11,17,1,no
6,22,17,30,13,10,25,6,8,yes
4,34,9,31,10,9,25,2,6,no
6,48,4,34,1,8,13,9,2,yes
4,22,12,29,1,5,17,3,5,no
5,23,13,24,5,4,24,13,3,yes
1,24,17,26,5,13,19,10,3,no
4,22,17,17,6,10,22,7,2,yes
1,29,8,33,6,12,27,7,3,no
2,17,13,21,5,13,22,9,5,no
5,25,12,25,10,10,21,13,4,yes
2,23,11,23,9,6,23,7,0,yes
1,26,19,27,8,9,38,9,2,no
3,24,11,26,9,5,15,11,1,yes
3,25,11,23,6,5,26,14,2,no
2,29,9,26,5,11,32,13,4,no
4,21,13,26,13,7,14,10,4,yes
2,18,14,21,3,6,25,15,5,yes
2,28,7,23,3,7,10,6,2,no
2,27,10,25,6,3,24,11,3,no
3,26,14,25,10,8,14,4,3,yes
2,26,7,22,10,8,29,8,3,no
3,35,8,31,5,10,23,15,2,yes
2,19,12,32,7,6,19,14,5,no
4,13,15,22,7,12,12,10,2,yes
3,22,15,28,7,5,21,13,3,yes
0,20,11,16,6,10,25,12,3,no
4,27,14,35,7,9,12,10,3,yes
3,29,13,33,7,7,27,9,2,no
1,16,16,26,3,14,18,7,2,no
3,29,6,25,3,16,24,12,1,yes
3,34,10,22,10,11,36,12,2,yes
2,18,11,23,7,13,30,6,4,no
2,22,8,24,4,8,21,14,2,no
2,12,3,20,5,9,31,8,3,no
3,24,14,25,9,14,34,11,4,yes
1,24,19,24,10,16,18,8,2,no
0,30,5,18,11,25,29,19,1,no
4,21,5,21,8,20,37,8,4,yes
3,16,17,28,4,17,25,5,3,no
3,28,7,20,2,16,26,11,2,yes
1,13,15,23,8,15,17,13,1,no
3,19,14,19,14,15,18,14,3,yes
0,21,19,16,4,5,8,6,5,no
2,30,8,25,2,2,6,10,5,yes
0,21,11,22,6,8,21,19,2,no
2,26,13,29,6,12,40,10,2,yes
0,20,14,21,4,10,22,7,5,yes
1,32,8,31,5,10,18,19,2,no
2,13,7,32,6,9,24,7,5,no
5,35,7,29,7,7,28,11,3,yes
0,25,12,18,1,4,16,8,1,no
3,21,14,16,2,4,24,15,2,yes
3,14,19,24,4,9,15,12,2,yes
0,26,8,26,2,4,27,13,2,no
3,22,9,28,8,3,17,10,2,yes
0,22,7,21,3,9,30,9,2,no
1,27,21,16,5,9,23,9,1,no
1,26,11,31,5,8,16,10,2,yes
0,56,16,50,8,12,34,26,6,no
0,22,22,40,8,18,40,8,10,no
5,34,11,27,10,8,23,20,3,yes
3,26,18,23,10,11,29,7,1,no
3,14,8,24,5,10,20,3,4,no
6,18,6,24,9,15,20,11,2,yes
0,25,11,21,4,8,16,1,3,no
0,29,10,22,13,6,22,14,3,yes
2,21,19,15,6,22,23,12,4,no
1,28,9,23,5,17,24,13,3,yes
1,24,6,26,13,20,23,13,1,no
4,25,12,19,11,16,24,7,1,yes
1,26,7,14,10,7,37,11,4,no
2,25,15,34,9,12,22,4,5,yes
2,21,19,22,6,5,10,6,4,no
3,39,6,34,6,4,6,6,4,yes
2,28,9,25,6,1,16,14,4,yes
1,17,17,23,6,5,36,18,5,no
1,21,17,24,3,13,14,11,2,no
6,24,11,23,3,6,18,8,2,yes
2,39,11,22,1,2,12,11,2,yes
1,20,11,18,2,10,10,5,2,no
2,27,4,27,7,9,19,7,3,no
2,32,13,20,4,2,12,8,1,yes
2,36,11,22,8,4,17,7,2,yes
0,15,9,23,13,11,7,6,2,no
5,33,5,29,4,7,19,10,7,yes
3,20,7,23,6,10,16,13,5,no
2,30,13,22,4,9,17,7,3,no
5,38,11,40,3,7,14,6,5,yes
1,13,16,20,7,11,22,10,3,no
4,32,10,30,3,11,21,16,3,yes
3,28,11,23,5,5,19,10,3,yes
2,28,8,22,8,5,12,5,3,no
1,18,11,24,6,11,14,13,2,no
2,27,12,22,7,8,14,12,2,yes
2,23,10,23,7,11,16,6,4,no
1,18,21,24,6,20,27,9,3,yes
1,25,8,30,4,6,21,13,4,no
1,13,18,17,6,7,27,4,7,yes
5,24,7,34,8,7,17,15,4,no
4,23,7,26,9,5,18,11,4,yes
3,20,10,21,1,5,32,10,2,yes
2,26,1,27,7,7,27,12,2,no
3,20,10,30,3,6,11,23,1,yes
4,18,20,20,11,3,21,6,3,no
3,41,9,31,2,5,17,13,1,no
3,27,9,19,4,8,13,8,1,no
3,32,8,37,8,5,24,16,4,no
3,14,9,20,8,7,16,8,3,yes
5,23,10,27,3,5,13,10,3,yes
3,26,16,37,5,10,24,20,4,no
3,26,15,23,2,15,25,6,4,no
4,22,8,32,5,13,30,11,3,yes
3,22,13,20,0,1,18,6,7,no
4,19,7,33,5,0,21,9,6,yes
4,27,16,26,6,7,13,16,1,yes
2,14,17,22,5,5,18,8,1,no
3,28,6,32,5,6,10,15,11,yes
1,17,16,18,8,9,18,6,16,no
2,21,8,23,6,2,16,10,2,no
3,20,14,22,9,4,17,8,1,yes
2,25,8,18,6,21,21,8,4,no
2,20,11,32,3,14,15,6,2,no
2,29,10,29,7,10,25,8,4,no
3,23,15,23,5,9,28,14,6,yes
4,13,11,22,9,8,9,7,4,yes
0,25,13,20,9,20,17,15,3,no
1,28,9,22,6,5,16,6,7,yes
2,23,14,19,12,10,19,8,7,no
3,16,13,22,8,7,21,16,5,yes
2,26,10,27,9,7,26,13,2,no
2,27,6,30,11,7,16,21,4,no
3,29,18,26,11,9,26,11,2,yes
0,11,11,20,6,14,20,4,2,no
4,28,4,23,12,7,17,14,0,yes
2,22,20,17,4,9,15,4,2,yes
1,30,19,27,2,4,30,9,1,no
3,24,13,30,4,4,14,15,1,yes
2,23,12,22,10,3,16,5,2,no
0,26,11,33,3,9,34,7,7,no
3,25,9,21,12,21,29,6,7,yes
4,17,8,23,4,5,20,6,1,no
8,25,6,25,6,10,15,6,2,yes
2,33,13,24,9,8,31,6,2,no
3,20,13,18,6,9,32,2,0,yes
3,22,12,22,3,6,14,8,3,yes
1,23,15,23,9,12,14,12,3,no
3,28,9,26,2,3,12,4,1,yes
2,21,16,12,9,7,9,10,2,no
0,29,7,24,2,9,11,4,7,no
5,20,10,27,3,3,20,15,7,yes
2,18,5,21,3,11,35,12,2,no
4,27,8,26,10,17,13,18,3,yes
2,20,20,16,3,9,31,9,3,no
4,41,8,35,7,9,18,11,4,yes
0,17,11,28,7,17,16,12,3,no
5,21,11,23,7,17,15,18,2,yes
2,20,7,23,3,8,14,12,2,no
3,30,12,24,5,17,10,13,1,yes
3,17,17,24,10,4,40,11,3,no
3,26,15,18,2,2,21,11,1,yes
3,33,6,23,2,4,20,11,1,yes
1,14,18,19,2,5,22,4,3,no
4,25,10,25,7,4,9,9,3,yes
2,21,6,31,11,9,11,9,2,no
4,18,18,27,13,12,17,6,3,yes
2,32,4,26,13,6,15,18,1,no
1,21,19,21,7,12,21,10,3,no
5,22,13,30,8,6,20,6,2,yes
1,25,13,28,9,2,16,13,6,no
0,30,13,15,7,6,9,10,6,yes
1,28,11,27,8,18,34,5,13,no
5,28,6,24,5,9,31,7,12,yes
0,29,8,19,4,8,23,6,1,no
1,18,6,20,9,10,22,7,1,yes
3,25,7,23,0,4,11,10,0,no
3,27,6,26,5,7,17,16,1,yes
4,41,9,23,12,8,31,12,2,yes
4,10,18,14,11,10,33,6,3,no
1,20,5,26,9,3,14,10,3,no
2,25,15,21,4,5,23,14,1,yes
2,18,9,16,8,16,31,9,1,no
3,19,11,29,9,16,27,12,3,yes
3,17,15,21,3,6,15,11,2,yes
1,26,13,17,5,13,25,13,0,no
0,30,7,28,9,4,17,6,4,no
3,18,8,24,7,4,7,8,4,yes
2,13,6,26,3,5,5,6,4,no
3,18,11,24,10,7,5,11,2,yes
1,16,17,32,9,9,39,11,6,no
3,24,13,23,8,2,25,16,4,yes
3,27,9,19,4,7,28,8,2,yes
2,16,11,25,1,7,21,11,3,no
3,25,6,29,5,9,12,7,3,yes
3,39,6,28,5,9,10,9,3,no
