Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,16,3,11,5,3,5,12,1,no
3,16,19,21,4,5,18,7,3,yes
4,16,14,16,6,9,25,3,4,yes
2,21,11,21,11,12,12,10,2,no
1,13,12,13,0,8,15,13,1,no
2,25,6,26,3,9,14,9,1,yes
1,21,11,14,0,1,9,8,3,yes
1,20,11,20,0,3,21,5,1,no
0,19,10,23,9,6,25,4,3,no
2,19,5,22,9,3,22,5,4,yes
0,23,16,20,1,9,15,13,2,no
1,14,20,16,4,25,21,7,2,yes
1,11,10,10,5,4,18,10,1,no
3,10,10,23,4,10,10,10,1,yes
0,15,11,20,5,2,8,7,3,no
6,25,13,28,7,1,9,16,2,yes
3,38,9,25,5,8,14,11,1,yes
0,10,15,20,5,11,21,8,3,no
3,29,12,16,4,6,9,13,0,yes
1,22,10,19,4,3,11,5,2,no
2,24,9,20,5,5,20,11,5,no
4,20,13,17,2,9,17,6,4,yes
4,28,10,16,3,5,14,9,4,yes
2,18,10,27,2,7,17,9,3,no
1,20,18,21,6,11,20,7,2,no
1,33,13,30,3,10,19,18,2,yes
4,21,10,21,2,1,18,8,2,yes
3,24,8,23,2,4,20,9,3,no
3,18,11,21,7,4,11,2,3,yes
0,20,10,24,0,11,8,7,2,no
1,21,7,13,6,9,27,8,2,yes
0,17,14,21,2,7,35,12,4,no
2,28,10,21,4,5,10,18,1,no
1,14,21,16,3,6,9,5,4,yes
1,18,10,22,7,2,20,11,4,no
5,20,7,18,5,10,12,8,0,yes
1,14,13,17,2,10,15,7,4,no
5,17,10,32,3,9,14,17,2,yes
2,15,8,25,4,5,25,5,3,no
3,18,17,17,7,3,13,8,1,yes
6,52,14,40,18,8,58,16,6,no
10,32,16,50,16,4,44,4,10,yes
3,17,10,19,9,3,16,6,1,yes
3,20,10,21,7,11,8,6,4,no
0,17,13,14,4,9,23,8,1,yes
0,25,6,18,8,4,23,12,1,no
1,17,23,30,4,0,10,2,2,no
5,28,10,19,5,2,8,9,4,yes
4,21,13,20,3,8,11,8,2,yes
2,22,9,22,3,9,19,8,3,no
2,16,13,28,2,0,25,12,2,no
2,24,7,28,4,4,29,4,3,yes
1,25,6,15,8,6,18,6,4,no
3,29,12,25,14,16,18,10,5,yes
2,14,10,17,5,7,10,4,5,yes
1,22,12,23,6,15,17,10,2,no
1,18,8,19,2,9,23,8,4,no
0,21,12,20,5,12,32,8,2,yes
3,32,10,26,7,5,17,3,1,no
2,20,12,23,5,2,9,13,1,yes
2,13,16,16,2,5,14,6,2,no
2,22,9,23,8,11,9,11,1,no
3,18,9,12,5,5,16,6,1,yes
2,16,9,28,7,12,39,14,3,no
2,17,12,24,4,1,20,8,5,no
2,28,11,23,3,3,20,13,1,no
6,19,6,24,13,6,11,10,5,yes
1,29,4,29,5,4,16,13,5,no
0,27,9,23,6,5,12,11,2,no
2,20,8,25,3,6,15,7,1,yes
3,19,8,25,3,8,13,12,3,no
3,17,14,22,5,10,15,6,2,yes
1,18,13,12,4,5,19,9,3,no
3,18,20,21,2,9,13,8,2,yes
3,28,9,23,1,0,21,11,2,yes
1,20,11,25,3,3,29,9,3,no
1,26,5,19,7,7,24,6,2,no
5,19,6,24,9,6,24,9,2,yes
1,15,8,26,7,13,11,8,1,no
4,24,5,23,8,17,19,12,3,yes
2,22,14,18,14,8,41,7,3,yes
1,14,8,21,7,8,35,9,3,no
1,18,6,21,3,9,11,12,3,no
4,16,16,21,2,5,16,9,4,yes
2,17,12,22,6,3,13,6,5,no
3,24,12,24,4,1,14,9,4,yes
0,16,2,19,4,3,20,11,2,no
3,10,13,26,1,7,14,7,4,yes
4,28,16,21,6,10,32,7,2,no
1,22,11,17,7,11,24,10,2,yes
4,22,12,20,1,7,17,5,1,yes
3,22,8,22,1,6,27,8,1,no
2,15,17,22,0,7,23,5,2,yes
1,33,4,19,5,4,27,12,1,no
2,20,13,25,5,1,32,7,4,no
3,31,18,23,7,9,24,11,3,yes
3,28,9,21,2,5,13,5,6,yes
1,21,7,25,6,5,16,10,3,no
0,20,6,18,2,7,19,14,0,no
0,23,16,16,0,11,18,2,3,no
1,18,11,16,2,1,19,5,2,no
1,15,3,30,3,1,18,3,1,yes
3,22,15,28,5,6,16,3,6,yes
1,22,6,26,8,16,25,12,4,no
1,22,5,16,4,3,24,10,1,no
5,16,7,17,4,5,23,12,4,yes
2,31,6,21,1,2,16,6,1,no
4,12,12,23,2,6,17,10,3,yes
2,21,22,20,4,4,10,9,4,yes
1,17,9,25,2,4,15,8,4,no
2,11,4,17,9,5,18,4,1,no
3,21,3,25,10,10,11,17,1,yes
2,18,12,18,4,2,25,6,7,yes
0,25,9,32,1,5,19,7,7,no
1,23,7,27,1,7,8,10,4,no
5,24,15,24,3,1,10,4,2,yes
1,20,9,27,5,9,17,7,3,no
2,17,11,16,9,11,17,5,3,yes
2,21,13,26,9,7,37,2,1,yes
0,25,19,17,10,8,25,7,1,no
2,26,4,23,2,9,14,11,1,no
3,18,9,19,6,8,22,11,2,yes
3,16,10,13,1,1,21,8,3,yes
1,32,4,22,1,8,8,7,2,no
5,21,10,29,6,9,13,11,4,yes
2,25,5,26,7,2,16,9,3,no
4,19,6,20,4,12,24,11,2,yes
3,17,9,19,3,11,26,9,1,no
3,12,10,30,0,7,23,5,4,no
2,24,12,21,8,9,24,10,5,yes
1,27,7,13,5,3,23,7,1,no
3,27,5,30,7,8,18,5,2,yes
1,44,8,29,3,2,14,12,1,yes
1,9,12,14,1,5,13,7,4,no
3,21,6,25,8,8,16,16,2,no
3,19,13,28,3,13,25,5,4,yes
3,30,7,19,3,7,10,7,3,yes
1,19,11,20,5,9,24,8,5,no
2,22,3,26,4,6,18,10,2,no
4,21,12,23,1,11,11,7,3,yes
1,22,7,15,2,1,14,15,3,no
2,26,14,29,5,5,19,7,6,yes
3,28,17,27,1,1,27,9,3,yes
0,18,11,19,1,6,18,8,3,no
5,13,7,18,5,6,9,5,0,yes
2,21,11,23,5,5,20,12,2,no
2,25,3,20,8,3,10,10,3,no
4,16,9,18,8,14,21,13,2,yes
1,13,10,14,8,2,18,10,1,yes
1,27,9,23,3,7,21,8,1,no
3,12,11,23,4,4,12,4,4,no
3,26,7,21,3,3,12,19,1,yes
0,20,10,21,5,5,25,7,0,no
1,24,6,24,5,7,28,7,0,yes
1,30,4,20,3,5,12,11,1,no
3,17,9,23,9,16,15,7,2,yes
1,16,11,19,4,8,24,3,2,no
2,22,6,18,2,11,30,7,2,yes
6,19,12,17,6,5,23,4,2,yes
1,29,13,16,9,6,25,10,1,no
2,15,9,19,3,4,9,8,2,yes
1,16,8,17,7,13,17,11,2,no
3,11,13,26,5,7,11,12,4,yes
2,17,9,22,5,6,20,5,4,no
2,24,7,18,5,11,14,12,1,no
3,24,13,22,6,13,18,6,2,yes
1,13,14,20,5,2,40,5,3,yes
1,28,11,22,18,4,39,10,3,no
1,17,11,18,3,4,24,8,2,no
2,16,11,16,2,3,14,14,1,yes
3,14,9,22,7,9,34,7,3,no
4,20,5,15,5,4,15,6,2,yes
2,28,6,20,8,11,13,11,3,no
2,23,4,26,8,10,17,6,4,no
1,27,7,20,5,6,11,6,1,no
1,32,10,21,6,8,19,11,1,yes
3,18,6,20,6,5,20,11,3,yes
1,24,12,23,4,3,10,6,2,no
1,23,20,30,5,3,37,8,3,yes
0,22,5,14,10,5,22,3,1,no
0,33,12,18,4,3,14,6,2,no
0,25,3,19,6,5,10,12,1,no
6,20,14,25,11,10,25,6,6,yes
3,29,9,28,8,9,24,2,5,no
4,44,4,31,1,6,9,9,2,yes
4,18,12,23,1,5,16,2,3,no
4,22,12,18,4,3,23,12,2,yes
1,20,16,23,5,13,19,6,3,no
3,17,14,13,4,8,18,6,2,yes
1,25,6,29,5,12,25,5,2,no
2,15,11,18,5,11,21,7,4,no
5,22,10,19,9,9,17,10,2,yes
2,19,9,21,6,5,21,3,0,yes
1,21,17,21,8,7,32,8,2,no
2,21,9,24,9,4,13,8,1,yes
3,25,11,19,6,3,22,12,2,no
2,24,9,22,4,8,29,11,4,no
4,18,10,23,12,5,11,9,3,yes
2,15,13,18,3,6,20,12,4,yes
2,25,7,19,2,2,9,6,2,no
2,25,8,24,5,2,23,11,1,no
3,19,12,23,9,8,10,4,3,yes
2,23,6,15,8,7,26,6,2,no
2,30,4,30,4,8,20,15,1,yes
2,15,12,23,6,5,13,11,5,no
3,12,13,18,4,9,12,9,2,yes
3,20,13,26,6,4,19,12,2,yes
0,18,10,15,6,7,23,11,3,no
3,26,13,31,5,8,6,9,2,yes
3,25,13,28,7,6,25,8,2,no
1,13,15,22,3,11,15,7,2,no
2,23,5,19,2,14,21,11,1,yes
2,26,9,19,8,9,31,9,2,yes
2,16,9,19,6,11,28,5,3,no
2,17,7,23,4,8,18,10,2,no
2,11,2,20,4,7,30,7,3,no
2,20,11,21,8,11,32,10,3,yes
1,20,18,23,9,12,18,6,2,no
0,27,5,14,9,21,25,14,1,no
4,20,2,20,7,18,33,7,3,yes
3,14,16,24,3,16,21,5,2,no
3,24,6,18,2,15,22,9,1,yes
1,12,14,20,7,13,14,12,1,no
3,17,10,18,10,12,14,11,3,yes
0,17,16,14,3,5,6,5,4,no
2,24,7,23,2,2,6,8,3,yes
0,18,11,19,6,6,19,16,2,no
2,21,12,29,5,10,29,9,2,yes
0,18,11,19,3,9,19,7,4,yes
1,31,7,27,2,8,16,13,2,no
1,10,5,25,6,9,20,5,3,no
5,31,7,23,7,6,25,10,1,yes
0,21,9,14,1,4,12,8,1,no
3,20,14,15,1,4,20,10,2,yes
3,13,18,19,4,8,13,12,2,yes
0,25,4,23,1,4,23,12,1,no
3,15,7,24,6,3,17,8,0,yes
0,20,5,15,2,8,27,9,0,no
1,24,21,15,4,8,20,7,1,no
1,24,10,27,4,6,15,6,0,yes
0,44,16,44,6,12,32,24,6,no
0,20,22,30,8,12,30,8,6,no
5,28,9,22,8,7,22,17,2,yes
2,21,18,19,9,11,24,6,1,no
3,14,8,22,5,8,17,2,4,no
5,15,4,20,8,15,14,9,1,yes
0,25,9,21,4,7,15,1,3,no
0,22,10,19,13,6,18,13,3,yes
2,21,15,11,6,17,17,11,2,no
0,23,8,19,4,15,23,11,3,yes
1,22,4,21,12,17,21,12,0,no
3,19,10,16,10,14,20,7,1,yes
1,21,6,14,7,5,32,11,2,no
2,20,15,30,7,10,20,4,3,yes
1,15,16,18,5,5,10,6,3,no
2,38,4,29,5,3,6,5,2,yes
2,26,8,21,4,1,13,12,3,yes
0,16,15,22,6,5,26,15,4,no
1,17,15,23,2,11,14,9,2,no
5,21,10,21,3,6,17,8,2,yes
2,34,11,18,1,2,10,10,1,yes
1,15,11,17,2,9,9,5,1,no
2,21,3,23,6,8,17,6,3,no
1,26,11,16,4,2,11,8,1,yes
2,35,7,19,7,4,16,6,0,yes
0,13,7,20,13,11,7,6,0,no
4,28,3,27,3,6,16,9,7,yes
3,19,5,20,6,9,12,10,5,no
1,27,12,20,3,8,16,7,3,no
4,34,6,33,2,6,14,6,4,yes
1,11,14,16,7,10,20,8,2,no
4,24,9,25,3,9,20,15,2,yes
3,25,8,20,5,4,18,8,2,yes
1,24,8,19,7,5,9,4,3,no
1,11,10,22,6,10,12,12,2,no
2,23,11,17,7,7,12,9,1,yes
2,20,10,22,5,9,15,6,4,no
1,15,21,21,5,15,25,8,3,yes
0,25,7,26,2,4,17,11,3,no
1,12,16,16,6,7,23,3,6,yes
5,20,5,32,6,6,16,10,4,no
3,21,7,24,9,2,16,10,4,yes
3,18,8,17,1,5,27,9,2,yes
2,20,1,22,5,6,25,8,2,no
2,17,10,25,3,5,10,19,1,yes
4,16,18,17,9,3,18,4,3,no
3,33,7,28,1,4,15,12,1,no
2,22,7,18,4,8,12,7,1,no
2,28,5,31,5,5,20,14,4,no
1,13,7,18,7,6,12,8,3,yes
3,20,9,22,3,4,12,8,3,yes
2,23,12,30,5,9,21,15,4,no
2,25,11,18,2,12,22,4,3,no
3,19,7,25,4,12,27,10,2,yes
2,22,13,17,0,1,17,6,3,no
3,17,6,26,4,0,18,6,4,yes
4,21,16,23,5,7,12,14,1,yes
2,14,17,19,2,4,15,7,1,no
3,24,5,31,4,6,10,13,11,yes
1,17,14,16,7,6,16,6,13,no
2,17,7,22,6,2,14,8,2,no
2,18,13,17,9,4,14,8,1,yes
2,20,7,16,3,20,18,7,4,no
2,18,9,29,3,14,13,5,2,no
2,25,7,26,7,9,19,8,4,no
3,21,13,20,5,8,25,12,6,yes
4,13,9,19,7,7,9,7,3,yes
0,17,11,19,9,18,17,13,3,no
1,21,8,18,5,5,14,5,7,yes
0,19,12,16,12,8,18,8,6,no
3,12,11,18,7,5,20,14,4,yes
2,23,9,25,8,5,26,13,1,no
2,25,5,24,11,5,16,21,2,no
2,26,15,22,10,9,23,7,2,yes
0,8,11,16,4,11,19,4,2,no
4,27,3,18,11,5,13,12,0,yes
2,20,17,13,4,8,12,3,2,yes
1,26,17,25,1,4,23,7,1,no
3,19,11,29,3,3,14,12,1,yes
2,18,9,21,9,3,12,4,2,no
0,23,10,31,2,9,27,6,6,no
3,15,9,18,11,17,26,6,7,yes
3,13,5,20,4,5,17,5,1,no
6,19,5,18,4,6,13,6,1,yes
2,28,12,18,8,7,26,6,2,no
3,17,9,14,5,8,31,2,0,yes
3,21,10,19,2,5,14,7,2,yes
1,17,15,20,7,12,13,10,3,no
3,24,9,23,2,3,11,4,1,yes
2,19,16,10,8,7,8,9,2,no
0,21,6,22,0,9,11,2,7,no
5,20,9,26,3,3,17,14,7,yes
2,17,3,18,3,8,30,11,2,no
4,25,8,24,9,14,11,16,3,yes
1,15,17,13,3,8,24,8,3,no
4,36,6,31,6,6,16,10,3,yes
0,15,9,25,6,11,12,11,3,no
4,19,10,19,5,14,15,15,1,yes
2,16,7,17,3,7,12,8,2,no
2,24,10,23,3,16,8,13,0,yes
3,14,15,19,9,3,33,8,2,no
2,22,12,16,1,2,19,8,1,yes
3,31,6,20,2,4,18,9,1,yes
1,11,15,16,1,4,19,4,2,no
3,21,10,19,7,3,8,8,3,yes
2,18,5,25,9,9,9,5,2,no
2,15,17,21,12,12,15,5,2,yes
2,28,3,22,12,6,14,14,1,no
1,13,16,18,5,10,17,9,3,no
5,20,12,28,7,4,18,4,2,yes
1,22,11,22,8,2,14,12,3,no
0,23,11,13,7,6,8,9,2,yes
1,27,4,22,8,17,29,4,7,no
4,21,4,23,5,8,24,5,8,yes
0,25,7,16,2,7,19,6,1,no
1,13,6,17,8,10,20,5,1,yes
2,21,5,20,0,4,10,10,0,no
2,24,5,23,5,7,16,13,0,yes
2,35,8,19,11,7,28,11,2,yes
3,10,14,12,11,7,27,5,2,no
0,17,5,21,8,3,10,9,3,no
1,22,13,16,4,4,17,13,1,yes
2,16,7,16,7,13,24,7,1,no
3,15,10,25,8,13,26,12,3,yes
3,13,12,18,3,6,14,8,2,yes
1,19,11,15,5,11,19,12,0,no
0,24,7,25,8,4,11,5,3,no
2,15,8,23,6,3,6,8,4,yes
2,9,6,25,3,5,4,6,3,no
3,16,9,22,7,5,4,9,1,yes
1,9,13,28,6,7,35,10,5,no
3,22,9,20,8,1,17,14,3,yes
3,23,6,17,3,6,26,7,2,yes
2,13,8,23,1,6,19,10,2,no
3,24,5,23,5,8,11,7,2,yes
3,33,6,23,4,8,10,8,3,no
