Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,22,6,16,5,3,9,12,1,no
3,24,23,24,5,8,19,9,3,yes
4,18,15,18,9,10,31,5,4,yes
2,30,12,26,12,17,15,14,2,no
1,17,18,17,0,9,20,16,1,no
4,27,8,34,5,9,17,13,1,yes
2,23,16,21,1,2,12,9,3,yes
1,23,14,24,1,4,25,7,2,no
0,25,11,28,12,12,31,8,3,no
2,25,9,26,11,3,26,6,5,yes
1,26,21,23,2,10,18,13,3,no
2,17,20,21,4,29,30,12,3,yes
2,18,11,16,6,4,21,10,3,no
3,15,14,28,5,10,12,13,1,yes
0,18,13,24,5,2,9,7,4,no
6,30,15,37,7,4,10,18,2,yes
4,44,11,27,7,9,14,13,2,yes
0,16,16,25,6,11,25,9,5,no
3,38,13,21,4,6,12,13,1,yes
2,26,11,21,5,4,12,10,2,no
3,30,13,25,8,7,24,14,5,no
4,24,14,19,3,12,18,9,5,yes
5,35,11,23,4,5,17,11,4,yes
3,22,12,35,4,9,23,11,5,no
1,24,20,27,7,15,28,10,2,no
2,43,16,33,3,12,28,20,2,yes
4,27,13,22,4,2,21,10,2,yes
3,28,9,30,3,4,25,9,3,no
4,22,15,26,7,4,13,3,5,yes
0,29,10,29,2,14,11,10,2,no
3,22,12,19,9,12,30,12,3,yes
0,24,16,24,3,9,43,15,5,no
2,34,11,24,6,5,13,19,1,no
2,21,22,22,4,6,10,7,4,yes
2,23,11,27,8,2,22,11,4,no
5,23,9,21,8,10,17,10,2,yes
1,20,16,20,2,14,20,8,4,no
5,26,13,39,3,10,16,20,2,yes
2,19,10,30,4,7,29,5,3,no
3,26,20,22,9,4,17,11,1,yes
6,58,18,48,28,12,66,16,10,no
10,44,24,58,20,4,56,16,10,yes
4,21,11,21,13,3,16,10,1,yes
3,26,13,26,9,12,8,6,6,no
0,25,16,18,4,9,28,12,1,yes
0,29,11,25,10,6,27,12,2,no
1,20,23,33,5,0,13,4,3,no
5,36,12,21,7,2,8,15,4,yes
4,23,20,25,5,9,14,9,4,yes
2,33,11,31,4,10,21,11,3,no
2,23,13,34,2,0,29,12,4,no
2,30,10,31,4,4,32,8,5,yes
2,33,8,19,10,8,24,9,5,no
3,33,14,36,17,19,24,10,5,yes
3,16,11,20,7,9,15,4,5,yes
2,26,12,28,7,17,22,11,3,no
1,21,11,25,4,11,28,9,4,no
3,32,14,27,6,15,39,10,2,yes
3,35,11,29,7,6,21,3,2,no
5,23,13,34,6,2,11,18,1,yes
2,17,17,19,2,6,14,7,2,no
2,30,12,26,10,11,15,17,1,no
5,19,14,17,6,5,23,6,1,yes
2,21,10,37,7,13,45,17,3,no
2,27,13,28,5,3,28,12,5,no
2,31,20,28,6,3,25,14,2,no
8,24,9,28,16,9,13,14,5,yes
1,33,5,34,6,5,25,15,6,no
1,33,12,27,6,6,13,14,4,no
3,24,11,32,5,8,22,7,2,yes
4,25,8,31,5,8,15,15,3,no
5,21,14,27,7,13,21,9,2,yes
1,24,16,14,4,9,21,11,3,no
6,21,25,28,2,12,13,9,2,yes
3,32,10,27,1,0,28,12,3,yes
1,24,13,30,3,3,34,10,4,no
1,33,6,22,7,8,29,6,3,no
5,27,7,31,10,8,26,14,2,yes
1,18,9,32,9,15,11,8,2,no
6,29,6,24,10,22,21,14,4,yes
4,27,18,19,17,10,45,10,4,yes
2,19,8,30,8,10,41,11,5,no
2,24,8,29,3,9,14,16,4,no
4,19,20,24,4,7,21,10,4,yes
2,24,15,27,6,3,17,8,5,no
3,35,16,27,5,1,17,9,5,yes
1,21,2,24,7,3,25,13,3,no
4,17,14,32,1,8,14,7,5,yes
4,34,21,26,11,12,36,7,3,no
4,24,13,22,8,11,27,10,2,yes
4,28,15,23,1,8,19,6,2,yes
3,30,9,27,2,7,29,11,1,no
2,18,19,28,0,8,30,6,2,yes
1,39,5,29,6,4,33,16,1,no
2,31,18,33,7,3,39,9,4,no
4,35,21,25,8,9,27,15,4,yes
4,32,12,25,2,7,17,8,6,yes
1,29,8,28,7,6,17,12,3,no
0,25,6,21,2,8,23,15,2,no
0,25,17,19,0,12,20,6,3,no
1,23,15,19,2,2,23,5,3,no
2,25,4,35,5,1,26,4,1,yes
3,25,24,28,7,6,17,4,11,yes
2,31,8,33,9,20,28,17,6,no
1,30,10,20,5,3,29,12,1,no
5,18,10,22,5,5,25,13,4,yes
3,40,7,28,1,2,19,9,1,no
6,16,19,29,3,9,22,10,4,yes
3,25,26,24,4,4,12,9,5,yes
2,24,11,29,5,4,16,13,5,no
2,16,5,22,12,5,22,8,1,no
3,27,7,33,11,10,14,17,1,yes
2,22,18,21,5,2,27,7,7,yes
0,30,13,39,1,6,24,9,8,no
4,33,7,33,1,7,9,14,4,no
5,28,17,29,6,3,13,6,2,yes
1,25,11,31,5,11,19,10,3,no
4,20,13,21,9,12,24,8,3,yes
3,24,14,28,10,8,42,5,1,yes
1,28,19,22,12,11,36,7,2,no
2,30,5,24,3,10,16,13,1,no
3,20,11,21,7,11,27,12,2,yes
3,20,15,18,2,1,25,10,4,yes
2,39,6,29,1,9,9,12,3,no
6,26,12,34,7,11,15,13,4,yes
2,29,9,32,8,6,20,12,3,no
6,23,11,25,4,13,28,12,2,yes
3,19,12,26,3,13,35,9,1,no
3,16,15,39,3,9,32,9,4,no
3,31,13,24,10,11,26,13,5,yes
2,33,8,21,7,3,29,7,2,no
3,33,9,35,8,8,25,8,3,yes
1,50,8,33,3,4,16,15,1,yes
1,13,18,20,1,6,15,7,4,no
3,24,9,27,8,10,17,21,4,no
4,25,14,35,5,15,27,9,5,yes
3,33,11,23,3,9,18,9,6,yes
1,25,12,25,5,11,28,13,7,no
2,28,4,30,5,7,22,13,3,no
5,29,13,29,3,13,15,8,4,yes
2,26,9,17,3,1,17,17,5,no
3,29,19,36,6,6,19,9,7,yes
4,34,23,33,3,2,37,11,3,yes
0,26,13,24,1,7,22,9,3,no
5,20,9,23,7,7,12,6,0,yes
3,26,16,29,6,8,24,12,3,no
3,29,3,23,8,4,13,13,3,no
5,22,9,22,11,16,27,15,3,yes
1,15,16,16,8,3,25,10,1,yes
1,33,13,27,5,8,23,9,1,no
3,19,14,28,4,5,15,5,4,no
3,29,10,27,5,4,15,21,1,yes
0,28,14,26,6,6,32,7,0,no
1,27,8,28,8,10,31,9,0,yes
1,35,5,24,3,7,14,11,3,no
4,23,13,27,10,16,18,7,3,yes
1,22,14,26,4,10,25,6,2,no
2,25,10,19,3,13,34,9,2,yes
6,24,15,20,9,7,28,5,2,yes
1,36,15,20,12,7,30,12,1,no
2,22,10,23,4,5,11,9,3,yes
1,20,9,24,8,13,17,13,3,no
4,15,19,28,6,8,15,13,4,yes
3,23,9,29,6,7,21,9,4,no
3,29,7,22,5,12,18,16,1,no
3,26,16,32,7,17,24,7,2,yes
2,19,16,22,7,2,47,6,4,yes
1,35,17,30,20,5,44,12,3,no
1,21,11,21,5,4,26,14,2,no
2,21,11,21,4,3,18,15,1,yes
4,21,11,30,9,10,35,9,5,no
5,27,10,24,6,4,18,6,4,yes
2,31,8,23,8,13,18,13,3,no
2,26,7,29,9,12,22,7,5,no
1,35,7,27,7,9,13,7,4,no
3,38,15,27,6,8,25,17,3,yes
3,24,10,22,6,8,24,12,4,yes
1,32,14,28,4,5,12,8,2,no
3,28,21,32,6,3,48,10,4,yes
1,24,7,24,10,5,25,4,2,no
0,36,15,25,5,4,15,6,3,no
0,32,4,21,9,6,11,18,2,no
6,23,18,30,13,10,30,6,8,yes
4,35,9,33,10,9,26,2,7,no
6,48,4,34,1,8,13,11,2,yes
4,24,13,29,1,6,17,3,5,no
5,24,13,24,5,5,24,14,3,yes
1,26,17,28,5,14,19,10,3,no
4,25,19,17,6,11,23,8,2,yes
1,30,9,34,8,13,29,7,3,no
3,19,14,24,7,13,22,10,5,no
6,26,12,26,10,10,21,16,4,yes
2,24,11,24,10,7,24,8,1,yes
1,28,20,29,8,9,38,9,2,no
3,27,11,28,9,6,17,14,1,yes
3,26,12,25,7,7,26,14,2,no
2,35,9,27,6,11,33,14,4,no
4,21,14,28,14,7,15,12,4,yes
2,19,16,21,3,6,28,15,5,yes
2,28,7,23,3,7,12,7,2,no
2,28,11,29,7,4,24,11,4,no
3,27,15,26,10,8,14,4,3,yes
2,28,7,24,10,8,30,8,3,no
4,35,9,32,5,10,24,16,3,yes
2,20,12,36,7,6,19,15,5,no
5,14,15,23,8,13,13,10,3,yes
4,23,16,30,7,5,22,14,3,yes
0,23,12,18,6,11,26,15,3,no
4,30,14,38,8,9,13,11,3,yes
3,30,13,34,8,9,30,9,3,no
1,16,16,28,3,15,20,7,2,no
3,29,7,26,3,17,24,14,1,yes
3,34,10,23,10,11,38,12,2,yes
2,21,13,23,8,13,33,7,4,no
2,23,8,24,4,8,21,19,2,no
2,12,4,23,5,10,32,10,4,no
3,27,14,28,9,15,35,11,4,yes
1,26,19,25,11,16,19,9,2,no
0,30,5,19,12,25,31,19,1,no
4,22,5,23,9,23,37,8,4,yes
3,19,17,31,5,17,26,5,3,no
4,29,10,22,3,18,27,11,2,yes
1,15,15,25,8,16,18,14,1,no
3,19,16,19,15,15,18,16,3,yes
0,21,19,17,4,5,9,6,5,no
2,33,11,26,2,2,8,10,5,yes
0,23,11,24,6,9,21,20,2,no
3,29,15,31,7,13,46,11,2,yes
1,23,15,24,4,11,22,10,5,yes
1,32,10,32,5,10,19,19,2,no
2,15,7,33,7,9,25,7,5,no
6,37,7,31,8,7,30,11,3,yes
0,27,12,18,1,4,20,9,1,no
3,22,16,17,2,5,26,15,2,yes
4,16,19,26,4,10,17,13,2,yes
0,29,12,28,2,5,30,16,2,no
3,23,11,30,9,4,17,10,2,yes
0,24,8,23,3,9,30,12,3,no
1,28,21,18,6,10,25,10,1,no
1,29,12,32,6,9,17,10,2,yes
0,60,18,50,10,12,34,28,8,no
0,22,24,44,8,18,40,8,10,no
5,37,12,29,10,9,25,20,3,yes
3,26,18,23,10,13,31,7,1,no
3,16,8,24,6,10,23,7,4,no
7,20,7,25,10,15,20,11,2,yes
0,28,12,22,4,8,17,3,4,no
0,29,10,23,13,6,23,14,4,yes
2,21,20,16,7,24,24,12,4,no
2,29,9,25,6,17,27,15,3,yes
1,26,6,28,13,20,23,15,1,no
5,25,13,19,11,17,24,8,1,yes
1,28,7,16,11,11,39,11,4,no
2,25,16,34,9,12,23,4,5,yes
3,22,19,25,6,5,10,6,4,no
4,39,6,36,7,4,6,6,4,yes
2,29,9,26,6,1,19,14,5,yes
2,18,17,25,7,5,38,18,5,no
1,22,18,25,3,13,14,11,2,no
6,27,13,25,4,7,20,9,2,yes
2,40,12,23,1,2,12,12,4,yes
1,21,13,20,3,11,11,7,2,no
2,28,4,27,7,10,20,7,3,no
3,35,15,23,4,4,13,8,1,yes
3,39,12,23,8,5,18,7,2,yes
0,17,9,28,14,12,7,8,2,no
5,34,7,31,4,7,20,12,7,yes
3,22,8,25,6,10,16,14,5,no
2,31,16,22,5,10,18,8,4,no
6,38,12,45,3,7,15,7,5,yes
2,14,16,22,7,12,24,13,3,no
4,33,10,31,4,13,25,17,3,yes
3,29,11,25,5,5,21,12,3,yes
3,28,11,23,8,5,12,5,4,no
1,19,11,25,6,12,15,13,2,no
2,29,12,23,7,9,14,12,2,yes
2,25,11,24,7,11,17,6,4,no
1,19,22,25,6,23,28,10,3,yes
1,27,9,32,4,6,27,13,4,no
1,15,20,18,6,7,30,4,7,yes
5,26,7,35,8,7,17,15,4,no
4,24,8,29,9,5,20,11,5,yes
3,23,10,25,1,5,33,11,2,yes
2,29,1,30,8,7,29,13,2,no
4,24,11,34,3,7,13,23,1,yes
4,21,22,24,12,4,22,7,3,no
3,43,10,32,2,5,18,13,1,no
3,28,14,19,4,9,14,8,1,no
3,33,8,39,8,5,26,17,4,no
3,16,11,21,9,9,18,10,3,yes
7,23,10,30,3,5,15,10,3,yes
3,28,18,38,5,11,24,20,5,no
3,26,16,24,2,16,28,6,4,no
5,22,9,34,6,16,30,13,4,yes
3,27,13,21,0,1,19,6,7,no
4,19,8,34,5,0,21,9,7,yes
4,27,16,26,7,8,13,16,1,yes
3,19,17,29,5,6,19,8,1,no
3,31,8,34,5,6,11,16,11,yes
1,19,16,20,8,9,18,6,16,no
2,28,10,25,6,2,17,10,2,no
3,21,15,25,9,5,17,9,1,yes
2,30,8,23,6,21,23,9,4,no
2,21,11,32,5,15,16,6,3,no
3,29,10,31,8,10,27,9,5,no
3,24,15,23,6,9,28,14,6,yes
4,14,12,23,9,10,9,7,4,yes
0,30,13,22,10,21,18,15,3,no
2,28,11,25,6,5,17,8,7,yes
2,24,21,20,12,10,19,8,7,no
3,18,15,23,8,7,22,17,5,yes
2,28,10,29,9,7,30,13,2,no
2,29,6,32,11,7,18,22,4,no
3,30,21,28,11,9,28,12,2,yes
0,15,11,20,6,14,21,5,2,no
4,30,5,25,12,9,17,14,0,yes
2,23,21,17,5,9,16,5,2,yes
1,30,19,28,2,5,33,9,1,no
3,25,13,31,4,4,15,17,1,yes
2,25,12,22,10,3,17,6,2,no
0,29,11,35,3,9,37,7,8,no
4,26,10,22,13,22,32,7,7,yes
4,17,10,23,4,7,24,6,1,no
8,26,7,25,6,11,15,6,2,yes
2,34,13,26,10,8,33,7,2,no
4,21,14,18,7,9,33,2,0,yes
4,23,13,24,3,6,15,9,4,yes
1,25,16,23,10,12,14,13,3,no
4,30,10,29,2,3,13,4,1,yes
2,22,16,12,10,8,10,10,2,no
0,30,7,24,2,9,12,4,7,no
5,22,10,29,3,4,21,16,7,yes
2,18,5,24,3,11,35,14,4,no
5,29,10,29,11,18,14,20,3,yes
3,20,20,18,3,9,32,10,3,no
4,41,9,37,7,11,20,11,4,yes
0,17,14,30,8,19,17,12,3,no
5,23,12,26,8,17,15,18,2,yes
3,21,8,26,3,9,15,13,3,no
3,30,14,25,5,17,11,13,1,yes
3,18,18,25,10,4,40,12,3,no
3,28,16,19,2,2,24,11,1,yes
3,33,6,24,2,5,22,12,1,yes
2,15,18,20,2,5,26,4,3,no
4,29,10,26,7,4,11,10,3,yes
2,22,8,32,11,9,11,9,2,no
4,18,19,28,13,14,17,7,3,yes
3,33,4,28,14,8,16,19,1,no
1,22,22,23,7,12,22,10,3,no
5,22,13,30,8,10,23,6,2,yes
1,26,15,29,10,3,16,13,7,no
0,33,13,15,7,6,10,12,6,yes
1,28,11,28,8,18,36,6,16,no
5,30,7,24,7,10,36,9,14,yes
0,29,8,20,4,8,23,7,2,no
1,22,7,22,13,10,22,7,1,yes
4,28,7,25,0,5,11,11,0,no
4,28,8,29,5,7,18,16,1,yes
4,43,9,23,12,8,33,13,2,yes
4,10,19,16,12,11,35,7,3,no
1,21,6,27,10,4,14,12,3,no
2,26,16,21,5,7,23,14,1,yes
2,18,9,17,9,16,31,9,1,no
3,23,12,33,11,18,27,12,3,yes
3,18,17,22,3,6,16,13,2,yes
1,27,16,20,5,15,28,14,1,no
1,36,8,31,10,4,17,7,4,no
3,19,10,25,7,4,8,9,4,yes
2,16,7,27,3,5,5,6,4,no
3,20,12,26,10,8,5,12,2,yes
1,20,17,35,9,9,40,13,6,no
3,25,16,24,9,2,25,16,5,yes
3,27,12,19,5,7,30,8,2,yes
2,16,11,25,1,7,23,12,3,no
4,25,7,31,6,9,13,7,3,yes
3,41,6,28,6,10,11,9,3,no
